Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+04301.850098	+35.833973	+128.855408	+30.817856	-20.510000	268.7	026.900000	+00.000000	1210	
+04304.580078	+35.833981	+128.855743	+30.826962	-20.530001	268.7	027.299999	+00.000000	1211	
+04307.770020	+35.833981	+128.856079	+30.836086	-20.549999	268.8	027.900000	+00.000000	1212	
+04310.620117	+35.833973	+128.856415	+30.843918	-20.580000	268.8	028.400000	+00.000000	1213	
+04313.160156	+35.833965	+128.856750	+30.851223	-20.600000	268.9	029.000000	+00.000000	1214	
+04316.200195	+35.833965	+128.857086	+30.858887	-20.639999	268.9	029.600000	+00.000000	1215	
+04319.009766	+35.833973	+128.857437	+30.867315	-20.660000	269.0	030.100000	+00.000000	1216	
+04321.479980	+35.833973	+128.857773	+30.875885	-20.690001	269.1	030.500000	+00.000000	1217	
+04324.500000	+35.833981	+128.858124	+30.883928	-20.730000	269.1	030.900000	+00.000000	1218	
+04327.600098	+35.833981	+128.858475	+30.889219	-20.730000	269.2	031.400000	+00.000000	1219	
+04330.140137	+35.833981	+128.858826	+30.895220	-20.750000	269.2	031.700001	+00.000000	1220	
+04332.790039	+35.833984	+128.859161	+30.900200	-20.770000	269.3	032.000000	+00.000000	1221	
+04335.879883	+35.833988	+128.859497	+30.907133	-20.790001	269.3	032.299999	+00.000000	1222	
+04338.790039	+35.833988	+128.859818	+30.915855	-20.820000	269.4	032.599998	+00.000000	1223	
+04342.020020	+35.833988	+128.860153	+30.926895	-20.879999	269.4	032.799999	+00.000000	1224	
+04344.629883	+35.833988	+128.860489	+30.936562	-20.900000	269.4	033.099998	+00.000000	1225	
+04347.140137	+35.833988	+128.860855	+30.946802	-20.920000	269.4	033.299999	+00.000000	1226	
+04350.200195	+35.833996	+128.861191	+30.955389	-20.950001	269.5	033.500000	+00.000000	1227	
+04353.140137	+35.834007	+128.861526	+30.963346	-20.969999	269.5	033.799999	+00.000000	1228	
+04356.470215	+35.834019	+128.861877	+30.967735	-21.010000	269.5	034.099998	+00.000000	1229	
+04359.189941	+35.834030	+128.862228	+30.968084	-21.030001	269.6	034.500000	+00.000000	1230	
+04361.629883	+35.834042	+128.862564	+30.965332	-21.030001	269.6	035.000000	+00.000000	1231	
+04364.620117	+35.834049	+128.862915	+30.962626	-21.010000	269.7	035.799999	+00.000000	1232	
+04367.580078	+35.834053	+128.863235	+30.957825	-20.990000	269.7	036.400002	+00.000000	1233	
+04370.140137	+35.834053	+128.863586	+30.952461	-21.010000	269.8	036.900002	+00.000000	1234	
+04373.390137	+35.834049	+128.863922	+30.950201	-21.030001	269.9	037.299999	+00.000000	1235	
+04376.149902	+35.834042	+128.864258	+30.953705	-21.030001	269.9	037.599998	+00.000000	1236	
+04379.259766	+35.834042	+128.864624	+30.960239	-21.049999	270.0	037.900002	+00.000000	1237	
+04382.689941	+35.834049	+128.864975	+30.971117	-21.080000	270.1	038.200001	+00.000000	1238	
+04386.660156	+35.834053	+128.865311	+30.985453	-21.100000	270.2	038.400002	+00.000000	1239	
+04391.399902	+35.834057	+128.865677	+31.005526	-21.120001	270.3	038.700001	+00.000000	1240	
+04395.750000	+35.834068	+128.866013	+31.028826	-21.160000	270.3	038.799999	+00.000000	1241	
+04399.720215	+35.834076	+128.866348	+31.053648	-21.180000	270.4	039.000000	+00.000000	1242	
+04402.870117	+35.834084	+128.866699	+31.077089	-21.209999	270.5	039.200001	+00.000000	1243	
+04406.870117	+35.834084	+128.867035	+31.099562	-21.250000	270.6	039.299999	+00.000000	1244	
+04410.779785	+35.834076	+128.867386	+31.119640	-21.290001	270.7	039.400002	+00.000000	1245	
+04413.930176	+35.834064	+128.867752	+31.134825	-21.309999	270.8	039.500000	+00.000000	1246	
+04418.209961	+35.834053	+128.868103	+31.150110	-21.290001	271.0	039.400002	+00.000000	1247	
+04422.669922	+35.834042	+128.868423	+31.164225	-21.309999	271.1	039.400002	+00.000000	1248	
+04427.819824	+35.834034	+128.868774	+31.178661	-21.340000	271.2	039.299999	+00.000000	1249	
+04433.620117	+35.834034	+128.869110	+31.195429	-21.379999	271.4	039.299999	+00.000000	1250	
+04438.609863	+35.834030	+128.869461	+31.208542	-21.400000	271.5	039.299999	+00.000000	1251	
+04442.609863	+35.834034	+128.869797	+31.219559	-21.440001	271.6	039.400002	+00.000000	1252	
+04446.859863	+35.834042	+128.870132	+31.232103	-21.469999	271.8	039.400002	+00.000000	1253	
+04451.609863	+35.834049	+128.870514	+31.246599	-21.510000	271.9	039.400002	+00.000000	1254	
+04456.319824	+35.834049	+128.870865	+31.265087	-21.510000	272.0	039.299999	+00.000000	1255	
+04460.350098	+35.834034	+128.871216	+31.285124	-21.570000	272.2	039.299999	+00.000000	1256	
+04464.410156	+35.834019	+128.871552	+31.307701	-21.620001	272.3	039.299999	+00.000000	1257	
+04467.649902	+35.833988	+128.871872	+31.328207	-21.639999	272.5	039.400002	+00.000000	1258	
+04471.169922	+35.833958	+128.872208	+31.347889	-21.680000	272.6	039.400002	+00.000000	1259	
+04475.509766	+35.833931	+128.872513	+31.366219	-21.700001	272.7	039.400002	+00.000000	1260	
+04480.109863	+35.833908	+128.872864	+31.380913	-21.750000	272.8	039.500000	+00.000000	1261	
+04484.569824	+35.833904	+128.873215	+31.398483	-21.790001	273.0	039.599998	+00.000000	1262	
+04488.399902	+35.833904	+128.873581	+31.420446	-21.809999	273.1	039.599998	+00.000000	1263	
+04492.149902	+35.833889	+128.873932	+31.441048	-21.860001	273.2	039.700001	+00.000000	1264	
+04496.580078	+35.833874	+128.874298	+31.460344	-21.900000	273.3	039.799999	+00.000000	1265	
+04500.100098	+35.833847	+128.874680	+31.477982	-21.940001	273.4	039.799999	+00.000000	1266	
+04503.759766	+35.833813	+128.875031	+31.495871	-21.900000	273.5	039.799999	+00.000000	1267	
+04507.790039	+35.833778	+128.875381	+31.514843	-21.940001	273.5	039.799999	+00.000000	1268	
+04511.569824	+35.833744	+128.875732	+31.537485	-21.959999	273.6	039.799999	+00.000000	1269	
+04515.049805	+35.833714	+128.876068	+31.562277	-21.990000	273.6	039.799999	+00.000000	1270	
+04518.729980	+35.833687	+128.876404	+31.585941	-22.010000	273.7	039.900002	+00.000000	1271	
+04522.220215	+35.833675	+128.876755	+31.611191	-22.030001	273.7	039.900002	+00.000000	1272	
+04525.770020	+35.833660	+128.877075	+31.636660	-22.070000	273.8	040.000000	+00.000000	1273	
+04529.609863	+35.833660	+128.877426	+31.660683	-22.120001	273.8	040.000000	+00.000000	1274	
+04533.700195	+35.833645	+128.877747	+31.683880	-22.160000	273.9	040.099998	+00.000000	1275	
+04537.750000	+35.833626	+128.878082	+31.706465	-22.200001	273.9	040.099998	+00.000000	1276	
+04541.910156	+35.833588	+128.878433	+31.727262	-22.219999	273.9	040.200001	+00.000000	1277	
+04545.689941	+35.833542	+128.878784	+31.749193	-22.250000	274.0	040.299999	+00.000000	1278	
+04548.930176	+35.833500	+128.879150	+31.771677	-22.290001	274.0	040.299999	+00.000000	1279	
+04552.040039	+35.833466	+128.879517	+31.793293	-22.309999	274.0	040.400002	+00.000000	1280	
+04555.700195	+35.833447	+128.879883	+31.816963	-22.350000	274.1	040.500000	+00.000000	1281	
+04558.779785	+35.833447	+128.880234	+31.841475	-22.379999	274.1	040.500000	+00.000000	1282	
+04562.370117	+35.833439	+128.880554	+31.868553	-22.400000	274.1	040.599998	+00.000000	1283	
+04566.100098	+35.833435	+128.880905	+31.896839	-22.420000	274.1	040.700001	+00.000000	1284	
+04569.109863	+35.833416	+128.881241	+31.923157	-22.459999	274.1	040.799999	+00.000000	1285	
+04572.169922	+35.833393	+128.881592	+31.947720	-22.480000	274.0	040.900002	+00.000000	1286	
+04575.470215	+35.833370	+128.881943	+31.972906	-22.500000	274.0	041.000000	+00.000000	1287	
+04578.640137	+35.833340	+128.882294	+31.999037	-22.530001	274.0	041.000000	+00.000000	1288	
+04581.850098	+35.833313	+128.882645	+32.023598	-22.549999	274.0	041.000000	+00.000000	1289	
+04585.600098	+35.833279	+128.883011	+32.045765	-22.530001	274.0	040.900002	+00.000000	1290	
+04588.919922	+35.833244	+128.883377	+32.064537	-22.530001	274.0	040.799999	+00.000000	1291	
+04592.149902	+35.833221	+128.883728	+32.079887	-22.549999	273.9	040.799999	+00.000000	1292	
+04595.290039	+35.833199	+128.884079	+32.095562	-22.570000	273.9	040.799999	+00.000000	1293	
+04598.080078	+35.833187	+128.884430	+32.107128	-22.590000	273.9	040.799999	+00.000000	1294	
+04600.979980	+35.833176	+128.884781	+32.116173	-22.629999	273.9	040.799999	+00.000000	1295	
+04604.549805	+35.833153	+128.885132	+32.126602	-22.660000	273.8	040.799999	+00.000000	1296	
+04607.439941	+35.833138	+128.885498	+32.140778	-22.680000	273.8	040.799999	+00.000000	1297	
+04610.580078	+35.833111	+128.885849	+32.157948	-22.700001	273.8	040.799999	+00.000000	1298	
+04613.970215	+35.833096	+128.886200	+32.177162	-22.719999	273.7	040.900002	+00.000000	1299	
+04617.140137	+35.833084	+128.886551	+32.200939	-22.760000	273.7	040.900002	+00.000000	1300	
+04619.939941	+35.833069	+128.886917	+32.228901	-22.790001	273.7	040.900002	+00.000000	1301	
+04623.479980	+35.833050	+128.887268	+32.259632	-22.809999	273.6	041.000000	+00.000000	1302	
+04626.500000	+35.833019	+128.887619	+32.289394	-22.809999	273.6	041.000000	+00.000000	1303	
+04629.549805	+35.833000	+128.887985	+32.319275	-22.850000	273.6	041.000000	+00.000000	1304	
+04632.390137	+35.832981	+128.888351	+32.346760	-22.870001	273.5	041.000000	+00.000000	1305	
+04635.240234	+35.832958	+128.888718	+32.371880	-22.889999	273.5	041.000000	+00.000000	1306	
+04638.229980	+35.832943	+128.889069	+32.394226	-22.889999	273.5	041.000000	+00.000000	1307	
+04641.220215	+35.832912	+128.889420	+32.413586	-22.889999	273.4	040.900002	+00.000000	1308	
+04644.069824	+35.832893	+128.889801	+32.431099	-22.920000	273.4	040.799999	+00.000000	1309	
+04646.839844	+35.832878	+128.890152	+32.449471	-22.940001	273.3	040.799999	+00.000000	1310	
+04650.109863	+35.832874	+128.890503	+32.467533	-22.959999	273.3	040.700001	+00.000000	1311	
+04653.109863	+35.832867	+128.890854	+32.484467	-22.980000	273.3	040.700001	+00.000000	1312	
+04656.200195	+35.832859	+128.891205	+32.499374	-22.980000	273.2	040.700001	+00.000000	1313	
+04659.299805	+35.832848	+128.891556	+32.514484	-23.000000	273.2	040.700001	+00.000000	1314	
+04662.129883	+35.832832	+128.891907	+32.527679	-23.020000	273.2	040.700001	+00.000000	1315	
+04665.270020	+35.832809	+128.892288	+32.542103	-23.049999	273.1	040.700001	+00.000000	1316	
+04668.149902	+35.832787	+128.892639	+32.558632	-23.070000	273.1	040.700001	+00.000000	1317	
+04670.459961	+35.832764	+128.892990	+32.576836	-23.090000	273.1	040.700001	+00.000000	1318	
+04673.500000	+35.832741	+128.893372	+32.596355	-23.090000	273.1	040.700001	+00.000000	1319	
+04676.600098	+35.832722	+128.893738	+32.615154	-23.150000	273.1	040.700001	+00.000000	1320	
+04679.290039	+35.832718	+128.894119	+32.632793	-23.170000	273.1	040.700001	+00.000000	1321	
+04682.529785	+35.832714	+128.894470	+32.648323	-23.200001	273.0	040.700001	+00.000000	1322	
+04685.319824	+35.832714	+128.894821	+32.661896	-23.170000	273.0	040.700001	+00.000000	1323	
+04687.759766	+35.832706	+128.895157	+32.674286	-23.200001	272.9	040.599998	+00.000000	1324	
+04691.049805	+35.832687	+128.895523	+32.686867	-23.200001	272.9	040.599998	+00.000000	1325	
+04694.040039	+35.832664	+128.895889	+32.700516	-23.219999	272.9	040.599998	+00.000000	1326	
+04697.479980	+35.832638	+128.896255	+32.713722	-23.260000	272.8	040.500000	+00.000000	1327	
+04700.720215	+35.832611	+128.896622	+32.727520	-23.299999	272.8	040.500000	+00.000000	1328	
+04703.790039	+35.832584	+128.896988	+32.742775	-23.330000	272.8	040.599998	+00.000000	1329	
+04707.100098	+35.832569	+128.897369	+32.759045	-23.330000	272.7	040.500000	+00.000000	1330	
+04710.109863	+35.832554	+128.897736	+32.775486	-23.350000	272.7	040.500000	+00.000000	1331	
+04712.810059	+35.832554	+128.898102	+32.791187	-23.370001	272.7	040.400002	+00.000000	1332	
+04715.899902	+35.832546	+128.898453	+32.805527	-23.370001	272.6	040.400002	+00.000000	1333	
+04718.839844	+35.832546	+128.898804	+32.818920	-23.410000	272.6	040.400002	+00.000000	1334	
+04721.910156	+35.832539	+128.899170	+32.832352	-23.430000	272.6	040.400002	+00.000000	1335	
+04725.390137	+35.832527	+128.899521	+32.844597	-23.459999	272.5	040.400002	+00.000000	1336	
+04728.259766	+35.832512	+128.899887	+32.854603	-23.459999	272.5	040.299999	+00.000000	1337	
+04731.299805	+35.832493	+128.900253	+32.862953	-23.480000	272.5	040.299999	+00.000000	1338	
+04734.490234	+35.832485	+128.900635	+32.868752	-23.500000	272.4	040.200001	+00.000000	1339	
+04737.479980	+35.832470	+128.901001	+32.874138	-23.520000	272.4	040.000000	+00.000000	1340	
+04740.939941	+35.832455	+128.901382	+32.880814	-23.540001	272.4	039.799999	+00.000000	1341	
+04743.930176	+35.832443	+128.901749	+32.889378	-23.540001	272.4	039.599998	+00.000000	1342	
+04746.919922	+35.832436	+128.902100	+32.898945	-23.540001	272.3	039.299999	+00.000000	1343	
+04750.310059	+35.832424	+128.902466	+32.909397	-23.559999	272.3	039.099998	+00.000000	1344	
+04753.359863	+35.832417	+128.902817	+32.920269	-23.590000	272.3	039.000000	+00.000000	1345	
+04756.310059	+35.832401	+128.903168	+32.931572	-23.610001	272.3	038.799999	+00.000000	1346	
+04759.390137	+35.832386	+128.903534	+32.942215	-23.629999	272.3	038.700001	+00.000000	1347	
+04761.859863	+35.832375	+128.903900	+32.952194	-23.629999	272.2	038.500000	+00.000000	1348	
+04764.729980	+35.832359	+128.904282	+32.961571	-23.670000	272.2	038.299999	+00.000000	1349	
+04767.899902	+35.832359	+128.904648	+32.970879	-23.690001	272.2	038.200001	+00.000000	1350	
+04770.740234	+35.832359	+128.905014	+32.979599	-23.690001	272.2	038.099998	+00.000000	1351	
+04773.660156	+35.832340	+128.905365	+32.987709	-23.740000	272.2	038.099998	+00.000000	1352	
+04776.740234	+35.832325	+128.905731	+32.994808	-23.740000	272.2	038.000000	+00.000000	1353	
+04779.379883	+35.832298	+128.906113	+33.000603	-23.760000	272.2	037.900002	+00.000000	1354	
+04782.740234	+35.832275	+128.906464	+33.005032	-23.799999	272.1	037.799999	+00.000000	1355	
+04785.939941	+35.832260	+128.906830	+33.008888	-23.799999	272.1	037.700001	+00.000000	1356	
+04788.819824	+35.832241	+128.907181	+33.011631	-23.799999	272.1	037.599998	+00.000000	1357	
+04791.790039	+35.832237	+128.907547	+33.014797	-23.840000	272.1	037.500000	+00.000000	1358	
+04794.950195	+35.832241	+128.907928	+33.017769	-23.870001	272.1	037.500000	+00.000000	1359	
+04798.330078	+35.832249	+128.908295	+33.020229	-23.910000	272.1	037.400002	+00.000000	1360	
+04801.399902	+35.832249	+128.908661	+33.023636	-23.930000	272.0	037.400002	+00.000000	1361	
+04804.450195	+35.832241	+128.909012	+33.026474	-23.930000	272.0	037.200001	+00.000000	1362	
+04807.020020	+35.832230	+128.909378	+33.029102	-23.930000	272.0	036.900002	+00.000000	1363	
+04809.839844	+35.832214	+128.909760	+33.030113	-23.930000	272.0	036.500000	+00.000000	1364	
+04812.939941	+35.832199	+128.910141	+33.030350	-23.930000	271.9	036.099998	+00.000000	1365	
+04816.310059	+35.832191	+128.910492	+33.031742	-23.930000	271.9	035.500000	+00.000000	1366	
+04819.569824	+35.832180	+128.910858	+33.032890	-23.950001	271.9	035.099998	+00.000000	1367	
+04822.359863	+35.832165	+128.911209	+33.033264	-23.950001	271.9	034.599998	+00.000000	1368	
+04825.399902	+35.832157	+128.911591	+33.032566	-23.950001	271.9	034.200001	+00.000000	1369	
+04828.479980	+35.832157	+128.911957	+33.031631	-23.950001	271.9	033.700001	+00.000000	1370	
+04831.459961	+35.832157	+128.912338	+33.031914	-23.950001	271.9	033.200001	+00.000000	1371	
+04835.020020	+35.832150	+128.912689	+33.032192	-23.930000	271.8	032.599998	+00.000000	1372	
+04838.009766	+35.832138	+128.913055	+33.033894	-23.930000	271.8	032.000000	+00.000000	1373	
+04840.479980	+35.832130	+128.913422	+33.035973	-23.950001	271.8	031.400000	+00.000000	1374	
+04843.430176	+35.832115	+128.913788	+33.039234	-23.969999	271.7	030.900000	+00.000000	1375	
+04846.700195	+35.832104	+128.914139	+33.042801	-23.969999	271.7	030.400000	+00.000000	1376	
+04849.580078	+35.832096	+128.914474	+33.043530	-24.020000	271.7	030.100000	+00.000000	1377	
+04852.799805	+35.832081	+128.914841	+33.041782	-24.040001	271.6	029.799999	+00.000000	1378	
+04855.689941	+35.832066	+128.915207	+33.038818	-24.040001	271.6	029.500000	+00.000000	1379	
+04858.370117	+35.832047	+128.915588	+33.035419	-24.040001	271.6	029.100000	+00.000000	1380	
+04861.629883	+35.832035	+128.915970	+33.032867	-24.059999	271.6	028.700001	+00.000000	1381	
+04864.509766	+35.832031	+128.916336	+33.030483	-24.080000	271.5	028.200001	+00.000000	1382	
+04866.669922	+35.832031	+128.916702	+33.026577	-24.100000	271.5	027.799999	+00.000000	1383	
+04869.399902	+35.832031	+128.917068	+33.021709	-24.100000	271.5	027.299999	+00.000000	1384	
+04872.629883	+35.832024	+128.917450	+33.016056	-24.150000	271.4	027.000000	+00.000000	1385	
+04875.310059	+35.832012	+128.917816	+33.010269	-24.190001	271.4	026.700001	+00.000000	1386	
+04878.660156	+35.831997	+128.918167	+33.004147	-24.209999	271.3	026.400000	+00.000000	1387	
+04881.640137	+35.831985	+128.918518	+32.997620	-24.260000	271.3	026.200001	+00.000000	1388	
+04884.750000	+35.831966	+128.918884	+32.991390	-24.280001	271.3	026.000000	+00.000000	1389	
+04887.759766	+35.831951	+128.919250	+32.984951	-24.280001	271.2	025.799999	+00.000000	1390	
+04890.709961	+35.831936	+128.919601	+32.977844	-24.320000	271.2	025.700001	+00.000000	1391	
+04893.569824	+35.831928	+128.919983	+32.968559	-24.340000	271.2	025.500000	+00.000000	1392	
+04896.700195	+35.831917	+128.920334	+32.956627	-24.360001	271.1	025.400000	+00.000000	1393	
+04899.189941	+35.831909	+128.920715	+32.944920	-24.389999	271.1	025.299999	+00.000000	1394	
+04901.729980	+35.831909	+128.921097	+32.933033	-24.410000	271.1	025.299999	+00.000000	1395	
+04904.979980	+35.831909	+128.921463	+32.921432	-24.450001	271.1	025.200001	+00.000000	1396	
+04907.770020	+35.831909	+128.921829	+32.910370	-24.469999	271.1	025.200001	+00.000000	1397	
+04910.850098	+35.831902	+128.922180	+32.899811	-24.500000	271.1	025.100000	+00.000000	1398	
+04913.589844	+35.831894	+128.922546	+32.889626	-24.540001	271.0	025.000000	+00.000000	1399	
+04916.370117	+35.831879	+128.922913	+32.880592	-24.559999	271.0	024.900000	+00.000000	1400	
+04919.500000	+35.831867	+128.923264	+32.871300	-24.580000	271.0	024.799999	+00.000000	1401	
+04922.390137	+35.831860	+128.923615	+32.861656	-24.600000	270.9	024.600000	+00.000000	1402	
+04925.319824	+35.831844	+128.923981	+32.852882	-24.629999	270.9	024.400000	+00.000000	1403	
+04928.509766	+35.831841	+128.924362	+32.846069	-24.629999	270.9	024.200001	+00.000000	1404	
+04931.049805	+35.831829	+128.924744	+32.839531	-24.670000	270.8	024.100000	+00.000000	1405	
+04933.799805	+35.831829	+128.925110	+32.833271	-24.690001	270.8	024.000000	+00.000000	1406	
+04936.700195	+35.831841	+128.925476	+32.827171	-24.709999	270.7	023.900000	+00.000000	1407	
+04939.709961	+35.831844	+128.925842	+32.821056	-24.730000	270.7	024.000000	+00.000000	1408	
+04942.689941	+35.831844	+128.926193	+32.815575	-24.780001	270.7	024.000000	+00.000000	1409	
+04945.529785	+35.831844	+128.926575	+32.810837	-24.799999	270.6	024.000000	+00.000000	1410	
+04947.580078	+35.831837	+128.926926	+32.805450	-24.799999	270.6	023.900000	+00.000000	1411	
+04950.569824	+35.831829	+128.927307	+32.801231	-24.820000	270.5	023.799999	+00.000000	1412	
+04953.490234	+35.831837	+128.927658	+32.799065	-24.820000	270.4	023.799999	+00.000000	1413	
+04956.250000	+35.831837	+128.928024	+32.798634	-24.840000	270.4	023.700001	+00.000000	1414	
