Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+03920.850098	+35.791241	+128.690689	+13.035884	-06.520000	301.3	000.800000	+00.000000	1722	
+03922.300049	+35.791180	+128.690811	+13.034071	-06.540000	301.2	000.800000	+00.000000	1723	
+03923.399902	+35.791119	+128.690933	+13.032598	-06.540000	301.1	000.700000	+00.000000	1724	
+03924.600098	+35.791061	+128.691055	+13.031034	-06.540000	301.0	000.700000	+00.000000	1725	
+03925.969971	+35.791008	+128.691193	+13.028658	-06.580000	300.9	000.700000	+00.000000	1726	
+03927.290039	+35.790955	+128.691330	+13.026657	-06.580000	300.8	000.700000	+00.000000	1727	
+03928.429932	+35.790901	+128.691467	+13.024457	-06.560000	300.7	000.700000	+00.000000	1728	
+03929.860107	+35.790848	+128.691589	+13.022225	-06.540000	300.6	000.700000	+00.000000	1729	
+03931.429932	+35.790783	+128.691711	+13.020303	-06.540000	300.5	000.700000	+00.000000	1730	
+03932.330078	+35.790722	+128.691818	+13.018373	-06.540000	300.5	000.600000	+00.000000	1731	
+03933.340088	+35.790657	+128.691940	+13.016783	-06.520000	300.4	000.700000	+00.000000	1732	
+03934.719971	+35.790596	+128.692062	+13.015061	-06.520000	300.3	000.600000	+00.000000	1733	
+03936.010010	+35.790546	+128.692200	+13.014342	-06.520000	300.2	000.600000	+00.000000	1734	
+03937.090088	+35.790497	+128.692322	+13.013260	-06.520000	300.1	000.700000	+00.000000	1735	
+03938.149902	+35.790443	+128.692459	+13.013270	-06.540000	300.1	000.600000	+00.000000	1736	
+03939.429932	+35.790386	+128.692581	+13.014195	-06.520000	300.0	000.600000	+00.000000	1737	
+03940.949951	+35.790325	+128.692703	+13.015358	-06.520000	299.9	000.600000	+00.000000	1738	
+03941.840088	+35.790257	+128.692810	+13.016635	-06.540000	299.8	000.600000	+00.000000	1739	
+03942.780029	+35.790192	+128.692932	+13.016209	-06.540000	299.8	000.600000	+00.000000	1740	
+03944.270020	+35.790138	+128.693054	+13.015806	-06.540000	299.7	000.700000	+00.000000	1741	
+03945.540039	+35.790085	+128.693192	+13.014276	-06.560000	299.6	000.600000	+00.000000	1742	
+03946.800049	+35.790031	+128.693329	+13.011370	-06.560000	299.5	000.600000	+00.000000	1743	
+03948.229980	+35.789978	+128.693451	+13.008271	-06.560000	299.5	000.700000	+00.000000	1744	
+03949.610107	+35.789925	+128.693588	+13.004476	-06.610000	299.4	000.600000	+00.000000	1745	
+03950.610107	+35.789860	+128.693695	+13.001443	-06.610000	299.3	000.600000	+00.000000	1746	
+03951.570068	+35.789799	+128.693832	+12.998859	-06.580000	299.2	000.700000	+00.000000	1747	
+03952.770020	+35.789734	+128.693954	+12.996513	-06.610000	299.2	000.600000	+00.000000	1748	
+03954.209961	+35.789677	+128.694092	+12.994551	-06.630000	299.1	000.600000	+00.000000	1749	
+03955.110107	+35.789623	+128.694214	+12.993026	-06.610000	299.0	000.700000	+00.000000	1750	
+03956.030029	+35.789570	+128.694336	+12.992939	-06.630000	299.0	000.600000	+00.000000	1751	
+03957.280029	+35.789513	+128.694473	+12.992868	-06.630000	298.9	000.600000	+00.000000	1752	
+03958.429932	+35.789448	+128.694595	+12.993204	-06.630000	298.8	000.700000	+00.000000	1753	
+03959.419922	+35.789387	+128.694717	+12.993712	-06.650000	298.8	000.600000	+00.000000	1754	
+03960.649902	+35.789326	+128.694839	+12.994233	-06.670000	298.7	000.600000	+00.000000	1755	
+03962.060059	+35.789268	+128.694962	+12.994498	-06.650000	298.7	000.700000	+00.000000	1756	
+03963.010010	+35.789219	+128.695099	+12.994567	-06.700000	298.6	000.600000	+00.000000	1757	
+03964.010010	+35.789165	+128.695221	+12.993917	-06.700000	298.5	000.600000	+00.000000	1758	
+03965.199951	+35.789108	+128.695343	+12.992764	-06.670000	298.5	000.700000	+00.000000	1759	
+03966.409912	+35.789055	+128.695465	+12.991390	-06.720000	298.4	000.700000	+00.000000	1760	
+03967.580078	+35.788982	+128.695587	+12.990410	-06.740000	298.4	000.700000	+00.000000	1761	
+03968.689941	+35.788921	+128.695709	+12.990334	-06.720000	298.3	000.800000	+00.000000	1762	
+03969.830078	+35.788857	+128.695831	+12.990814	-06.740000	298.2	000.700000	+00.000000	1763	
+03970.929932	+35.788803	+128.695984	+12.992004	-06.760000	298.2	000.700000	+00.000000	1764	
+03972.030029	+35.788754	+128.696106	+12.994242	-06.760000	298.1	000.800000	+00.000000	1765	
+03973.205078	+35.788708	+128.696228	+12.996611	-06.785000	298.0	000.800000	+00.000000	1766	
+03974.379883	+35.788662	+128.696365	+12.999015	-06.810000	298.0	000.800000	+00.000000	1767	
+03975.629883	+35.788609	+128.696472	+13.000918	-06.810000	297.9	000.900000	+00.000000	1768	
+03976.590088	+35.788555	+128.696594	+13.002264	-06.810000	297.9	000.800000	+00.000000	1769	
+03977.780029	+35.788490	+128.696716	+13.003623	-06.810000	297.8	000.800000	+00.000000	1770	
+03979.090088	+35.788429	+128.696838	+13.004775	-06.810000	297.8	000.900000	+00.000000	1771	
+03980.510010	+35.788372	+128.696991	+13.006033	-06.830000	297.7	000.900000	+00.000000	1772	
+03981.689941	+35.788315	+128.697128	+13.007531	-06.860000	297.7	000.900000	+00.000000	1773	
+03982.750000	+35.788269	+128.697266	+13.008868	-06.830000	297.6	000.900000	+00.000000	1774	
+03983.770020	+35.788216	+128.697403	+13.010574	-06.860000	297.6	000.800000	+00.000000	1775	
+03985.139893	+35.788162	+128.697510	+13.011937	-06.860000	297.5	000.800000	+00.000000	1776	
+03986.510010	+35.788113	+128.697632	+13.013037	-06.860000	297.5	000.800000	+00.000000	1777	
+03987.770020	+35.788055	+128.697754	+13.014116	-06.860000	297.4	000.700000	+00.000000	1778	
+03989.020020	+35.788002	+128.697876	+13.014954	-06.880000	297.4	000.700000	+00.000000	1779	
+03990.659912	+35.787952	+128.697998	+13.015298	-06.880000	297.3	000.700000	+00.000000	1780	
+03991.979980	+35.787899	+128.698151	+13.014943	-06.900000	297.3	000.600000	+00.000000	1781	
+03993.129883	+35.787857	+128.698288	+13.013877	-06.900000	297.2	000.700000	+00.000000	1782	
+03994.340088	+35.787807	+128.698425	+13.012303	-06.880000	297.2	000.700000	+00.000000	1783	
+03995.790039	+35.787754	+128.698547	+13.010356	-06.900000	297.1	000.700000	+00.000000	1784	
+03996.879883	+35.787693	+128.698669	+13.008290	-06.900000	297.1	000.600000	+00.000000	1785	
+03998.080078	+35.787636	+128.698792	+13.006562	-06.880000	297.0	000.700000	+00.000000	1786	
+03999.500000	+35.787594	+128.698929	+13.005074	-06.900000	297.0	000.600000	+00.000000	1787	
+04000.840088	+35.787552	+128.699051	+13.003795	-06.950000	297.0	000.600000	+00.000000	1788	
+04002.050049	+35.787510	+128.699188	+13.002269	-06.920000	296.9	000.700000	+00.000000	1789	
+04003.310059	+35.787464	+128.699326	+13.000297	-06.950000	296.9	000.600000	+00.000000	1790	
+04004.580078	+35.787418	+128.699463	+12.997939	-06.950000	296.8	000.600000	+00.000000	1791	
+04005.919922	+35.787365	+128.699600	+12.995446	-06.920000	296.8	000.700000	+00.000000	1792	
+04007.080078	+35.787304	+128.699738	+12.993217	-06.950000	296.7	000.700000	+00.000000	1793	
+04008.189941	+35.787247	+128.699875	+12.990715	-06.920000	296.7	000.600000	+00.000000	1794	
+04009.590088	+35.787197	+128.700012	+12.988079	-06.950000	296.6	000.700000	+00.000000	1795	
+04011.030029	+35.787155	+128.700134	+12.985188	-06.970000	296.6	000.600000	+00.000000	1796	
+04012.139893	+35.787121	+128.700272	+12.981672	-06.970000	296.5	000.700000	+00.000000	1797	
+04013.399902	+35.787079	+128.700394	+12.978046	-06.950000	296.5	000.700000	+00.000000	1798	
+04015.020020	+35.787037	+128.700531	+12.974391	-06.970000	296.5	000.700000	+00.000000	1799	
+04016.320068	+35.786976	+128.700653	+12.971175	-06.970000	296.4	000.600000	+00.000000	1800	
+04017.500000	+35.786926	+128.700775	+12.969121	-06.970000	296.4	000.700000	+00.000000	1801	
+04018.860107	+35.786869	+128.700912	+12.968267	-06.970000	296.4	000.700000	+00.000000	1802	
+04020.389893	+35.786823	+128.701050	+12.968349	-06.970000	296.3	000.700000	+00.000000	1803	
+04021.330078	+35.786777	+128.701187	+12.968453	-06.990000	296.3	000.700000	+00.000000	1804	
+04022.419922	+35.786739	+128.701309	+12.968596	-06.990000	296.3	000.800000	+00.000000	1805	
+04024.030029	+35.786690	+128.701447	+12.968641	-07.040000	296.3	000.800000	+00.000000	1806	
+04025.419922	+35.786648	+128.701569	+12.968266	-07.010000	296.2	001.000000	+00.000000	1807	
+04026.649902	+35.786594	+128.701706	+12.967838	-07.040000	296.2	001.200000	+00.000000	1808	
+04028.250000	+35.786545	+128.701828	+12.967056	-07.040000	296.2	001.300000	+00.000000	1809	
+04029.570068	+35.786503	+128.701965	+12.966248	-07.040000	296.1	001.400000	+00.000000	1810	
+04030.790039	+35.786457	+128.702103	+12.965188	-07.060000	296.1	001.600000	+00.000000	1811	
+04032.179932	+35.786411	+128.702240	+12.963983	-07.060000	296.1	001.600000	+00.000000	1812	
+04033.729980	+35.786366	+128.702377	+12.962904	-07.100000	296.0	001.600000	+00.000000	1813	
+04035.040039	+35.786316	+128.702499	+12.961904	-07.080000	296.0	001.800000	+00.000000	1814	
+04036.379883	+35.786259	+128.702621	+12.960897	-07.100000	296.0	001.700000	+00.000000	1815	
+04037.979980	+35.786217	+128.702759	+12.960257	-07.130000	295.9	001.700000	+00.000000	1816	
+04039.459961	+35.786175	+128.702881	+12.959055	-07.150000	295.9	001.800000	+00.000000	1817	
+04040.820068	+35.786137	+128.703018	+12.957430	-07.150000	295.9	001.800000	+00.000000	1818	
+04042.229980	+35.786095	+128.703156	+12.955671	-07.170000	295.8	001.800000	+00.000000	1819	
+04043.620117	+35.786045	+128.703278	+12.953936	-07.170000	295.8	001.900000	+00.000000	1820	
+04045.209961	+35.785988	+128.703415	+12.952323	-07.220000	295.8	001.900000	+00.000000	1821	
+04046.419922	+35.785934	+128.703552	+12.950990	-07.200000	295.8	001.900000	+00.000000	1822	
+04047.689941	+35.785885	+128.703674	+12.949492	-07.200000	295.7	002.100000	+00.000000	1823	
+04049.250000	+35.785835	+128.703796	+12.947216	-07.240000	295.7	002.000000	+00.000000	1824	
+04050.649902	+35.785805	+128.703918	+12.944692	-07.260000	295.7	002.100000	+00.000000	1825	
+04051.909912	+35.785770	+128.704041	+12.942206	-07.260000	295.6	002.200000	+00.000000	1826	
+04053.389893	+35.785728	+128.704163	+12.939471	-07.290000	295.6	002.200000	+00.000000	1827	
+04055.070068	+35.785675	+128.704300	+12.937264	-07.310000	295.6	002.200000	+00.000000	1828	
+04056.419922	+35.785622	+128.704437	+12.935735	-07.310000	295.5	002.300000	+00.000000	1829	
+04057.659912	+35.785564	+128.704590	+12.934432	-07.330000	295.5	002.300000	+00.000000	1830	
+04059.020020	+35.785507	+128.704712	+12.933459	-07.330000	295.5	002.300000	+00.000000	1831	
+04060.629883	+35.785454	+128.704834	+12.932177	-07.330000	295.4	002.400000	+00.000000	1832	
+04062.040039	+35.785412	+128.704956	+12.930128	-07.380000	295.4	002.400000	+00.000000	1833	
+04063.330078	+35.785378	+128.705078	+12.926651	-07.380000	295.3	002.400000	+00.000000	1834	
+04065.129883	+35.785339	+128.705200	+12.923233	-07.380000	295.3	002.600000	+00.000000	1835	
+04066.790039	+35.785294	+128.705338	+12.919798	-07.400000	295.2	002.600000	+00.000000	1836	
+04068.209961	+35.785248	+128.705475	+12.917942	-07.420000	295.2	002.500000	+00.000000	1837	
+04069.820068	+35.785194	+128.705612	+12.917047	-07.420000	295.2	002.600000	+00.000000	1838	
+04071.520020	+35.785145	+128.705750	+12.915669	-07.470000	295.1	002.500000	+00.000000	1839	
+04072.959961	+35.785099	+128.705887	+12.912999	-07.470000	295.1	002.500000	+00.000000	1840	
+04074.360107	+35.785049	+128.706009	+12.908043	-07.470000	295.0	002.600000	+00.000000	1841	
+04076.010010	+35.784996	+128.706131	+12.902056	-07.490000	295.0	002.500000	+00.000000	1842	
+04077.939941	+35.784946	+128.706253	+12.896342	-07.510000	295.0	002.500000	+00.000000	1843	
+04079.419922	+35.784889	+128.706390	+12.891937	-07.490000	295.0	002.600000	+00.000000	1844	
+04080.850098	+35.784836	+128.706512	+12.890162	-07.510000	294.9	002.500000	+00.000000	1845	
+04082.780029	+35.784790	+128.706650	+12.888432	-07.540000	294.9	002.400000	+00.000000	1846	
+04084.409912	+35.784752	+128.706772	+12.887196	-07.560000	294.9	002.500000	+00.000000	1847	
+04085.860107	+35.784702	+128.706894	+12.884579	-07.580000	294.9	002.300000	+00.000000	1848	
+04087.750000	+35.784653	+128.707016	+12.880674	-07.580000	294.8	002.300000	+00.000000	1849	
+04089.489990	+35.784599	+128.707153	+12.876736	-07.560000	294.8	002.300000	+00.000000	1850	
+04090.919922	+35.784542	+128.707275	+12.873041	-07.600000	294.8	002.000000	+00.000000	1851	
+04092.580078	+35.784485	+128.707413	+12.870621	-07.630000	294.8	001.900000	+00.000000	1852	
+04094.209961	+35.784435	+128.707535	+12.868243	-07.600000	294.8	001.800000	+00.000000	1853	
+04095.979980	+35.784382	+128.707672	+12.865461	-07.630000	294.8	001.700000	+00.000000	1854	
+04097.250000	+35.784336	+128.707779	+12.861236	-07.650000	294.8	001.700000	+00.000000	1855	
+04098.660156	+35.784290	+128.707901	+12.855935	-07.650000	294.8	001.800000	+00.000000	1856	
+04100.430176	+35.784237	+128.708023	+12.850800	-07.670000	294.8	001.700000	+00.000000	1857	
+04102.229980	+35.784176	+128.708160	+12.845963	-07.690000	294.8	001.700000	+00.000000	1858	
+04103.709961	+35.784119	+128.708282	+12.841411	-07.690000	294.8	001.800000	+00.000000	1859	
+04105.069824	+35.784061	+128.708420	+12.837581	-07.720000	294.8	001.700000	+00.000000	1860	
+04106.859863	+35.784016	+128.708557	+12.833688	-07.740000	294.8	001.800000	+00.000000	1861	
+04108.549805	+35.783981	+128.708694	+12.829985	-07.740000	294.8	001.900000	+00.000000	1862	
+04110.060059	+35.783943	+128.708817	+12.826269	-07.760000	294.8	001.800000	+00.000000	1863	
+04111.950195	+35.783901	+128.708939	+12.823185	-07.780000	294.8	001.800000	+00.000000	1864	
+04113.839844	+35.783848	+128.709061	+12.820733	-07.780000	294.8	001.900000	+00.000000	1865	
+04115.390137	+35.783791	+128.709198	+12.819276	-07.810000	294.8	001.900000	+00.000000	1866	
+04117.029785	+35.783737	+128.709335	+12.817179	-07.830000	294.8	001.900000	+00.000000	1867	
+04119.020020	+35.783680	+128.709457	+12.814363	-07.830000	294.8	002.000000	+00.000000	1868	
+04120.660156	+35.783619	+128.709595	+12.809827	-07.850000	294.8	001.900000	+00.000000	1869	
+04122.270020	+35.783577	+128.709717	+12.804098	-07.850000	294.8	001.900000	+00.000000	1870	
+04124.209961	+35.783524	+128.709854	+12.798011	-07.880000	294.8	002.000000	+00.000000	1871	
+04126.120117	+35.783478	+128.709976	+12.792901	-07.900000	294.8	002.000000	+00.000000	1872	
+04127.649902	+35.783432	+128.710114	+12.788760	-07.900000	294.8	002.000000	+00.000000	1873	
+04129.549805	+35.783386	+128.710236	+12.785814	-07.900000	294.7	002.000000	+00.000000	1874	
+04131.450195	+35.783340	+128.710373	+12.783376	-07.940000	294.7	002.000000	+00.000000	1875	
+04133.040039	+35.783291	+128.710495	+12.780350	-07.940000	294.7	002.000000	+00.000000	1876	
+04134.600098	+35.783249	+128.710617	+12.776364	-07.940000	294.7	002.000000	+00.000000	1877	
+04136.540039	+35.783192	+128.710739	+12.771882	-07.990000	294.7	002.100000	+00.000000	1878	
+04138.339844	+35.783131	+128.710876	+12.768034	-08.010000	294.7	002.100000	+00.000000	1879	
+04139.939941	+35.783077	+128.711014	+12.765726	-08.010000	294.7	002.200000	+00.000000	1880	
+04141.799805	+35.783020	+128.711136	+12.766423	-08.060000	294.7	002.200000	+00.000000	1881	
+04143.600098	+35.782970	+128.711258	+12.768365	-08.060000	294.6	002.300000	+00.000000	1882	
+04145.330078	+35.782932	+128.711380	+12.770103	-08.060000	294.6	002.400000	+00.000000	1883	
+04146.890137	+35.782894	+128.711502	+12.769661	-08.100000	294.6	002.500000	+00.000000	1884	
+04148.859863	+35.782848	+128.711639	+12.767623	-08.130000	294.6	002.500000	+00.000000	1885	
+04150.759766	+35.782795	+128.711761	+12.764564	-08.130000	294.6	002.600000	+00.000000	1886	
+04152.569824	+35.782738	+128.711899	+12.762167	-08.150000	294.5	002.800000	+00.000000	1887	
+04154.390137	+35.782681	+128.712036	+12.762495	-08.150000	294.5	002.800000	+00.000000	1888	
+04156.470215	+35.782631	+128.712158	+12.764395	-08.170000	294.5	002.700000	+00.000000	1889	
+04158.180176	+35.782581	+128.712280	+12.766056	-08.190000	294.4	002.700000	+00.000000	1890	
+04159.870117	+35.782532	+128.712402	+12.765987	-08.220000	294.4	002.600000	+00.000000	1891	
+04162.020020	+35.782486	+128.712524	+12.762702	-08.240000	294.4	002.600000	+00.000000	1892	
+04163.640137	+35.782440	+128.712646	+12.757735	-08.240000	294.3	002.700000	+00.000000	1893	
+04165.299805	+35.782387	+128.712784	+12.753114	-08.240000	294.3	002.600000	+00.000000	1894	
+04167.419922	+35.782345	+128.712906	+12.751019	-08.260000	294.2	002.600000	+00.000000	1895	
+04169.200195	+35.782295	+128.713043	+12.750064	-08.310000	294.2	002.800000	+00.000000	1896	
+04171.029785	+35.782257	+128.713165	+12.748938	-08.310000	294.1	002.700000	+00.000000	1897	
+04173.109863	+35.782207	+128.713287	+12.746721	-08.330000	294.1	002.800000	+00.000000	1898	
+04174.910156	+35.782154	+128.713425	+12.742317	-08.330000	294.0	002.900000	+00.000000	1899	
+04176.620117	+35.782101	+128.713547	+12.738047	-08.350000	294.0	002.900000	+00.000000	1900	
+04178.390137	+35.782055	+128.713684	+12.735087	-08.380000	293.9	002.900000	+00.000000	1901	
+04180.180176	+35.782013	+128.713806	+12.733869	-08.350000	293.8	003.000000	+00.000000	1902	
+04182.290039	+35.781963	+128.713913	+12.732803	-08.420000	293.8	003.000000	+00.000000	1903	
+04183.879883	+35.781925	+128.714035	+12.731439	-08.440000	293.7	003.000000	+00.000000	1904	
+04185.569824	+35.781872	+128.714157	+12.729100	-08.420000	293.6	003.000000	+00.000000	1905	
+04187.520020	+35.781822	+128.714279	+12.726741	-08.470000	293.6	003.000000	+00.000000	1906	
+04189.350098	+35.781761	+128.714432	+12.725527	-08.470000	293.5	003.100000	+00.000000	1907	
+04191.029785	+35.781712	+128.714569	+12.725639	-08.490000	293.4	003.200000	+00.000000	1908	
+04192.669922	+35.781662	+128.714706	+12.726990	-08.510000	293.4	003.200000	+00.000000	1909	
+04194.330078	+35.781616	+128.714844	+12.728168	-08.540000	293.3	003.200000	+00.000000	1910	
+04196.359863	+35.781582	+128.714966	+12.726830	-08.510000	293.2	003.100000	+00.000000	1911	
+04198.339844	+35.781548	+128.715073	+12.723977	-08.580000	293.1	002.900000	+00.000000	1912	
+04199.939941	+35.781506	+128.715195	+12.720624	-08.580000	293.1	002.800000	+00.000000	1913	
+04201.430176	+35.781464	+128.715302	+12.718966	-08.580000	293.0	002.800000	+00.000000	1914	
+04203.279785	+35.781406	+128.715424	+12.719248	-08.600000	292.9	002.600000	+00.000000	1915	
+04205.129883	+35.781345	+128.715576	+12.720903	-08.630000	292.9	002.500000	+00.000000	1916	
+04206.899902	+35.781284	+128.715714	+12.722322	-08.630000	292.8	002.600000	+00.000000	1917	
+04209.040039	+35.781227	+128.715851	+12.722193	-08.650000	292.8	002.700000	+00.000000	1918	
+04211.060059	+35.781178	+128.715973	+12.720375	-08.670000	292.7	002.800000	+00.000000	1919	
+04212.720215	+35.781139	+128.716110	+12.716969	-08.670000	292.6	003.000000	+00.000000	1920	
+04214.279785	+35.781109	+128.716232	+12.713172	-08.720000	292.5	003.000000	+00.000000	1921	
+04215.879883	+35.781071	+128.716354	+12.711003	-08.720000	292.5	003.000000	+00.000000	1922	
+04217.959961	+35.781033	+128.716476	+12.709782	-08.740000	292.4	003.200000	+00.000000	1923	
+04219.959961	+35.780979	+128.716599	+12.709028	-08.760000	292.3	003.200000	+00.000000	1924	
+04221.680176	+35.780930	+128.716736	+12.707481	-08.760000	292.2	003.300000	+00.000000	1925	
+04223.509766	+35.780880	+128.716873	+12.705534	-08.760000	292.2	003.400000	+00.000000	1926	
+04225.720215	+35.780838	+128.716995	+12.703004	-08.810000	292.1	003.400000	+00.000000	1927	
